car_id,brand,model,year,color,engine_type,transmission,price,stock_qty,status,stock_level
C0250,Nissan,Qashqai,2020,Gray,Diesel,Automatic,80442.75,12,Available,In Stock
C0251,Hyundai,Sonata,2017,Red,Hybrid,Manual,77125.68,5,Available,Low in stock
C0252,Kia,Seltos,2015,Blue,Electric,Manual,65579.25,4,Available,Low in stock
C0253,Nissan,Sunny,2023,Red,Petrol,Automatic,40904.29,14,Reserved,In Stock
C0254,BMW,X5,2025,Blue,Diesel,Automatic,34442.59,10,Reserved,In Stock
C0255,BMW,5 Series,2025,Black,Petrol,Automatic,16073.13,0,Reserved,Out of Stock
C0256,Nissan,Qashqai,2019,Gray,Diesel,Manual,69403.31,19,Available,In Stock
C0257,BMW,3 Series,2024,Blue,Diesel,Manual,36852.07,3,Sold,Low in stock
C0258,Toyota,Corolla,2023,Black,Electric,Automatic,76450.54,0,Available,Out of Stock
C0259,Kia,Sportage,2024,Black,Diesel,Manual,15432.72,0,Available,Out of Stock
C0260,Tesla,Model S,2024,Black,Hybrid,Automatic,75764.51,2,Sold,Low in stock
C0261,Tesla,Model X,2022,Silver,Hybrid,Automatic,60188.37,19,Reserved,In Stock
C0262,Nissan,Sunny,2017,Red,Diesel,Automatic,15731.73,20,Reserved,In Stock
C0263,Hyundai,Sonata,2022,White,Hybrid,Manual,82694.4,16,Sold,In Stock
C0264,Tesla,Model 3,2019,Silver,Hybrid,Manual,70040.25,6,Reserved,In Stock
C0265,Kia,Seltos,2018,Gray,Petrol,Manual,29781.09,13,Reserved,In Stock
C0266,Tesla,Model X,2020,White,Hybrid,Automatic,24742.94,0,Available,Out of Stock
C0267,BMW,X5,2024,White,Electric,Manual,40159.41,0,Sold,Out of Stock
C0268,BMW,5 Series,2022,White,Electric,Manual,77897.88,1,Available,Low in stock
C0269,Nissan,Qashqai,2015,Gray,Electric,Automatic,52804.45,11,Available,In Stock
C0270,Tesla,Model 3,2024,Black,Electric,Manual,76670.69,3,Reserved,Low in stock
C0271,Nissan,Qashqai,2016,Gray,Diesel,Automatic,60403.39,20,Sold,In Stock
C0272,BMW,X5,2025,Gray,Electric,Manual,36261.58,13,Sold,In Stock
C0273,Mercedes,GLA,2019,Silver,Hybrid,Automatic,97569.91,16,Available,In Stock
C0274,Nissan,Altima,2015,Silver,Electric,Manual,94691.22,17,Sold,In Stock
C0275,BMW,3 Series,2017,Silver,Electric,Manual,44753.36,11,Sold,In Stock
C0276,Nissan,Sunny,2025,Blue,Petrol,Automatic,50703.33,4,Reserved,Low in stock
C0277,Nissan,Qashqai,2016,White,Hybrid,Automatic,34255.92,2,Available,Low in stock
C0278,Nissan,Altima,2016,Silver,Petrol,Manual,84961.77,2,Sold,Low in stock
C0279,Kia,Seltos,2015,Red,Electric,Automatic,85933.12,18,Sold,In Stock
C0280,Tesla,Model 3,2015,Blue,Electric,Automatic,15390.95,18,Reserved,In Stock
C0281,Tesla,Model S,2020,Black,Petrol,Manual,64085.76,0,Sold,Out of Stock
C0282,Mercedes,E-Class,2017,Blue,Hybrid,Automatic,68812.78,14,Reserved,In Stock
C0283,Toyota,Camry,2022,White,Hybrid,Manual,28195.4,17,Sold,In Stock
C0284,Mercedes,C-Class,2022,Blue,Electric,Automatic,51668.13,9,Reserved,In Stock
C0285,Kia,Cerato,2017,White,Diesel,Manual,16765.09,19,Sold,In Stock
C0286,Nissan,Sunny,2025,Silver,Hybrid,Manual,59081.2,7,Sold,In Stock
C0287,Hyundai,Sonata,2024,Gray,Diesel,Automatic,52822.73,0,Sold,Out of Stock
C0288,BMW,3 Series,2018,Black,Diesel,Automatic,79631.09,14,Sold,In Stock
C0289,Tesla,Model 3,2025,White,Diesel,Automatic,29872.8,17,Reserved,In Stock
C0290,Mercedes,GLA,2022,Blue,Diesel,Automatic,99707.28,19,Available,In Stock
C0291,Kia,Sportage,2018,Silver,Diesel,Manual,76715.08,11,Sold,In Stock
C0292,Hyundai,Elantra,2022,Blue,Diesel,Automatic,79140.18,9,Sold,In Stock
C0293,BMW,3 Series,2015,White,Electric,Automatic,69114.77,16,Available,In Stock
C0294,Nissan,Sunny,2020,Silver,Electric,Automatic,50422.08,13,Reserved,In Stock
C0295,Hyundai,Elantra,2025,Blue,Hybrid,Manual,97629.5,9,Sold,In Stock
C0296,Nissan,Qashqai,2019,White,Petrol,Automatic,36488.89,4,Available,Low in stock
C0297,Hyundai,Tucson,2023,Blue,Electric,Manual,83331.9,1,Reserved,Low in stock
C0298,Kia,Seltos,2017,Red,Diesel,Automatic,80850.23,4,Available,Low in stock
C0299,Tesla,Model S,2024,White,Electric,Automatic,53359.33,19,Sold,In Stock
C0300,Mercedes,C-Class,2015,Silver,Electric,Manual,84003.26,10,Sold,In Stock
C0301,BMW,X5,2022,Black,Petrol,Automatic,86538.68,17,Available,In Stock
C0302,Mercedes,C-Class,2022,Black,Electric,Automatic,78237.97,14,Sold,In Stock
C0303,Tesla,Model X,2020,White,Hybrid,Manual,41004.62,8,Reserved,In Stock
C0304,BMW,5 Series,2017,Silver,Petrol,Manual,44558.29,16,Available,In Stock
C0305,Nissan,Altima,2018,Black,Petrol,Manual,68740.73,15,Sold,In Stock
C0306,Nissan,Qashqai,2021,Blue,Diesel,Manual,80287.54,0,Sold,Out of Stock
C0307,Kia,Cerato,2023,Red,Diesel,Manual,18650.45,19,Sold,In Stock
C0308,BMW,5 Series,2023,Black,Hybrid,Manual,54084.04,11,Sold,In Stock
C0309,Toyota,Camry,2018,Gray,Hybrid,Manual,19202.36,15,Available,In Stock
C0310,Hyundai,Elantra,2018,White,Petrol,Automatic,97891.68,5,Available,Low in stock
C0311,Toyota,Corolla,2015,White,Hybrid,Automatic,45662.22,15,Sold,In Stock
C0312,Hyundai,Elantra,2022,Black,Petrol,Manual,93641.13,6,Available,In Stock
C0313,Toyota,Camry,2023,Red,Petrol,Manual,66822.3,16,Sold,In Stock
C0314,Tesla,Model X,2015,Red,Electric,Manual,34144.39,20,Reserved,In Stock
C0315,Mercedes,E-Class,2016,White,Diesel,Manual,49991.15,3,Reserved,Low in stock
C0316,Toyota,RAV4,2024,Silver,Petrol,Manual,65718.57,5,Available,Low in stock
C0317,Toyota,Camry,2025,Gray,Petrol,Automatic,94065.17,6,Available,In Stock
C0318,Mercedes,C-Class,2021,Black,Hybrid,Manual,44874.76,2,Sold,Low in stock
C0319,Mercedes,C-Class,2023,Silver,Diesel,Automatic,52256.29,15,Available,In Stock
C0320,Kia,Cerato,2018,Blue,Diesel,Manual,24694.17,12,Sold,In Stock
C0321,Mercedes,C-Class,2025,Red,Hybrid,Manual,72243.59,15,Available,In Stock
C0322,Mercedes,GLA,2024,White,Electric,Manual,76945.41,9,Available,In Stock
C0323,Kia,Sportage,2021,Gray,Electric,Manual,58060.85,12,Sold,In Stock
C0324,Nissan,Sunny,2017,White,Petrol,Automatic,49935.47,11,Sold,In Stock
C0325,Hyundai,Sonata,2023,Red,Diesel,Automatic,64065.66,12,Reserved,In Stock
C0326,Tesla,Model S,2016,Red,Petrol,Automatic,73630.87,16,Available,In Stock
C0327,Mercedes,E-Class,2019,Black,Electric,Automatic,91909.78,12,Reserved,In Stock
C0328,Hyundai,Sonata,2016,Blue,Diesel,Automatic,24042.37,12,Reserved,In Stock
C0329,Tesla,Model S,2015,Black,Hybrid,Automatic,86885.09,5,Available,Low in stock
C0330,Hyundai,Tucson,2025,White,Diesel,Automatic,39257.79,15,Available,In Stock
C0331,BMW,X5,2023,Silver,Diesel,Automatic,21666.03,8,Sold,In Stock
C0332,Nissan,Altima,2023,Black,Diesel,Automatic,43315.59,9,Available,In Stock
C0333,BMW,3 Series,2019,Blue,Diesel,Manual,86322.24,13,Sold,In Stock
C0334,BMW,3 Series,2017,White,Diesel,Manual,47842.6,10,Reserved,In Stock
C0335,Tesla,Model X,2018,White,Diesel,Manual,65420.55,19,Available,In Stock
C0336,Mercedes,C-Class,2025,Blue,Electric,Manual,93744.9,8,Reserved,In Stock
C0337,Nissan,Qashqai,2018,Black,Electric,Automatic,26411.09,20,Available,In Stock
C0338,Nissan,Sunny,2023,Red,Hybrid,Automatic,90237.8,1,Sold,Low in stock
C0339,Tesla,Model S,2019,Gray,Hybrid,Manual,92883.27,10,Sold,In Stock
C0340,Kia,Seltos,2019,Black,Electric,Automatic,53012.12,20,Reserved,In Stock
C0341,Kia,Seltos,2022,Blue,Petrol,Manual,35862.17,7,Sold,In Stock
C0342,Nissan,Qashqai,2016,Red,Petrol,Automatic,30351.37,18,Available,In Stock
C0343,Nissan,Sunny,2019,Red,Hybrid,Manual,83159.71,19,Sold,In Stock
C0344,Nissan,Altima,2017,Red,Electric,Automatic,82070.94,11,Available,In Stock
C0345,Hyundai,Tucson,2017,White,Diesel,Automatic,86871.06,5,Reserved,Low in stock
C0346,Nissan,Altima,2021,White,Diesel,Manual,52055.61,7,Reserved,In Stock
C0347,Nissan,Sunny,2023,Black,Petrol,Manual,51599.71,18,Reserved,In Stock
C0348,Hyundai,Tucson,2019,Red,Electric,Manual,16688.91,1,Reserved,Low in stock
C0349,Nissan,Qashqai,2017,Gray,Hybrid,Automatic,53216.75,6,Available,In Stock
C0350,Kia,Seltos,2022,Black,Diesel,Manual,52463.23,15,Sold,In Stock
C0351,Kia,Seltos,2020,Gray,Petrol,Automatic,30658.1,1,Sold,Low in stock
C0352,Tesla,Model S,2017,Black,Petrol,Automatic,79853.55,9,Reserved,In Stock
C0353,Tesla,Model X,2019,Red,Electric,Automatic,21727.73,7,Sold,In Stock
C0354,Toyota,Camry,2018,Black,Diesel,Manual,89064.3,4,Reserved,Low in stock
C0355,Nissan,Sunny,2017,Silver,Diesel,Automatic,66192.9,6,Sold,In Stock
C0356,Toyota,RAV4,2017,Black,Diesel,Automatic,93494.38,6,Available,In Stock
C0357,Tesla,Model X,2019,Gray,Hybrid,Automatic,55936.19,0,Sold,Out of Stock
C0358,Kia,Seltos,2025,Blue,Electric,Manual,96428.19,8,Sold,In Stock
C0359,BMW,X5,2022,Red,Petrol,Manual,95666.26,2,Available,Low in stock
C0360,Toyota,RAV4,2023,Black,Electric,Automatic,55890.27,14,Sold,In Stock
C0361,BMW,X5,2016,White,Petrol,Automatic,96776.11,2,Sold,Low in stock
C0362,Nissan,Qashqai,2022,Silver,Petrol,Manual,75124.7,13,Sold,In Stock
C0363,Kia,Cerato,2015,Blue,Diesel,Manual,99989.12,3,Available,Low in stock
C0364,Hyundai,Elantra,2024,Black,Diesel,Automatic,24071.71,5,Available,Low in stock
C0365,Kia,Cerato,2023,Red,Petrol,Manual,57296.32,12,Reserved,In Stock
C0366,Hyundai,Elantra,2022,Black,Petrol,Automatic,56171.44,4,Sold,Low in stock
C0367,Tesla,Model 3,2017,Gray,Diesel,Manual,35856.76,10,Available,In Stock
C0368,BMW,X5,2017,Silver,Petrol,Manual,72043.42,11,Available,In Stock
C0369,Nissan,Sunny,2021,White,Diesel,Manual,42812.59,2,Reserved,Low in stock
C0370,Tesla,Model X,2025,Blue,Diesel,Manual,68216.44,1,Reserved,Low in stock
C0371,Hyundai,Tucson,2023,Red,Hybrid,Manual,34068.8,14,Reserved,In Stock
C0372,Hyundai,Tucson,2024,Black,Petrol,Manual,51461.64,1,Reserved,Low in stock
C0373,Nissan,Altima,2022,Black,Electric,Manual,65384.54,17,Sold,In Stock
C0374,Toyota,Camry,2017,Silver,Diesel,Automatic,21452.52,20,Reserved,In Stock
C0375,Mercedes,E-Class,2021,Red,Petrol,Automatic,92158.1,6,Reserved,In Stock
C0376,Nissan,Sunny,2016,Silver,Electric,Manual,75290.48,18,Sold,In Stock
C0377,Kia,Sportage,2021,Gray,Electric,Manual,19766.68,7,Reserved,In Stock
C0378,Kia,Cerato,2016,Gray,Petrol,Automatic,94187.85,13,Available,In Stock
C0379,BMW,5 Series,2018,Blue,Electric,Manual,15287.73,9,Sold,In Stock
C0380,Toyota,RAV4,2023,Black,Petrol,Automatic,73265.22,8,Reserved,In Stock
C0381,Nissan,Altima,2016,Black,Petrol,Automatic,17936.62,1,Sold,Low in stock
C0382,Kia,Sportage,2024,Red,Hybrid,Manual,97407.23,10,Reserved,In Stock
C0383,Kia,Cerato,2018,Black,Hybrid,Automatic,54266.05,12,Sold,In Stock
C0384,Tesla,Model 3,2015,Black,Petrol,Automatic,63705.91,1,Available,Low in stock
C0385,Mercedes,E-Class,2019,Silver,Electric,Automatic,23456.77,20,Reserved,In Stock
C0386,Toyota,Corolla,2018,Gray,Diesel,Automatic,29727.24,1,Sold,Low in stock
C0387,Hyundai,Tucson,2016,Silver,Petrol,Manual,80106.33,13,Available,In Stock
C0388,Mercedes,E-Class,2020,Black,Electric,Automatic,36180.46,1,Sold,Low in stock
C0389,Toyota,RAV4,2023,Silver,Hybrid,Automatic,74572.62,10,Reserved,In Stock
C0390,Nissan,Sunny,2023,Blue,Petrol,Automatic,39960.25,1,Reserved,Low in stock
C0391,Nissan,Qashqai,2020,White,Electric,Automatic,88353.45,11,Sold,In Stock
C0392,Hyundai,Tucson,2018,Red,Hybrid,Automatic,71319.43,15,Reserved,In Stock
C0393,Toyota,RAV4,2022,Blue,Diesel,Automatic,75783.38,8,Available,In Stock
C0394,BMW,X5,2016,Black,Diesel,Automatic,38266.04,0,Reserved,Out of Stock
C0395,Toyota,RAV4,2025,Gray,Diesel,Automatic,53727.95,10,Sold,In Stock
C0396,Kia,Sportage,2017,Silver,Hybrid,Manual,69972.71,18,Reserved,In Stock
C0397,Mercedes,GLA,2024,Blue,Petrol,Automatic,34260.62,3,Reserved,Low in stock
C0398,Nissan,Qashqai,2015,Black,Electric,Manual,41514.29,18,Available,In Stock
C0399,Kia,Seltos,2015,Red,Petrol,Manual,68707.48,20,Sold,In Stock
C0400,Toyota,Corolla,2016,Gray,Petrol,Automatic,97026.32,14,Reserved,In Stock
C0401,Hyundai,Sonata,2025,Silver,Hybrid,Manual,89678.74,1,Sold,Low in stock
C0402,BMW,5 Series,2015,Red,Diesel,Manual,94457.24,18,Available,In Stock
C0403,Mercedes,GLA,2017,Silver,Electric,Automatic,96698.43,7,Sold,In Stock
C0404,Kia,Cerato,2021,Red,Petrol,Manual,87910.41,8,Sold,In Stock
C0405,Tesla,Model X,2023,Black,Hybrid,Automatic,88806.92,11,Reserved,In Stock
C0406,Toyota,Camry,2018,Gray,Hybrid,Automatic,93761.81,10,Sold,In Stock
C0407,Kia,Sportage,2015,Silver,Diesel,Automatic,25314.9,16,Available,In Stock
C0408,BMW,5 Series,2025,Black,Diesel,Manual,52323.95,4,Reserved,Low in stock
C0409,Mercedes,GLA,2024,Blue,Electric,Automatic,72708.59,6,Sold,In Stock
C0410,Kia,Cerato,2025,Gray,Petrol,Automatic,41377.02,2,Reserved,Low in stock
C0411,Nissan,Sunny,2025,Silver,Electric,Automatic,92927.72,9,Available,In Stock
C0412,BMW,5 Series,2025,Gray,Petrol,Manual,22416.75,16,Sold,In Stock
C0413,Kia,Seltos,2021,Silver,Petrol,Manual,95358.71,4,Reserved,Low in stock
C0414,BMW,X5,2018,Red,Electric,Manual,75830.05,0,Available,Out of Stock
C0415,Mercedes,C-Class,2022,Red,Petrol,Manual,40626.62,17,Sold,In Stock
C0416,Mercedes,C-Class,2018,Black,Hybrid,Automatic,36408.74,5,Reserved,Low in stock
C0417,Kia,Seltos,2020,Black,Hybrid,Automatic,97010.2,13,Available,In Stock
C0418,Mercedes,E-Class,2024,Silver,Hybrid,Automatic,33747.3,17,Reserved,In Stock
C0419,Hyundai,Elantra,2024,Blue,Electric,Automatic,26589.96,7,Sold,In Stock
C0420,Tesla,Model X,2021,Black,Diesel,Automatic,99307.62,5,Reserved,Low in stock
C0421,Nissan,Sunny,2024,White,Electric,Automatic,67664.2,6,Available,In Stock
C0422,BMW,5 Series,2024,Silver,Diesel,Automatic,24443.71,10,Sold,In Stock
C0423,Kia,Cerato,2019,Gray,Electric,Automatic,70594.53,4,Sold,Low in stock
C0424,Nissan,Qashqai,2020,Blue,Petrol,Manual,70388.78,9,Available,In Stock
C0425,Toyota,RAV4,2019,White,Diesel,Manual,20378.35,12,Available,In Stock
C0426,Hyundai,Tucson,2017,Black,Diesel,Manual,72163.86,4,Reserved,Low in stock
C0427,Kia,Cerato,2022,Black,Hybrid,Manual,81521.6,1,Sold,Low in stock
C0428,Mercedes,E-Class,2016,Black,Hybrid,Manual,46983.41,0,Reserved,Out of Stock
C0429,Mercedes,GLA,2025,Gray,Petrol,Manual,86656.17,12,Reserved,In Stock
C0430,Nissan,Sunny,2017,Red,Diesel,Automatic,21393.33,6,Reserved,In Stock
C0431,Hyundai,Tucson,2017,Silver,Petrol,Automatic,90207.03,2,Available,Low in stock
C0432,Nissan,Sunny,2015,Red,Hybrid,Automatic,49078.51,14,Available,In Stock
C0433,Nissan,Altima,2015,Gray,Hybrid,Manual,72226.72,3,Sold,Low in stock
C0434,Mercedes,E-Class,2019,Red,Petrol,Manual,45192.28,15,Sold,In Stock
C0435,Tesla,Model X,2016,Gray,Electric,Automatic,25337.12,3,Reserved,Low in stock
C0436,Mercedes,GLA,2018,White,Diesel,Manual,67934.18,12,Available,In Stock
C0437,Nissan,Sunny,2025,Gray,Electric,Automatic,99669.63,7,Available,In Stock
C0438,Toyota,Camry,2020,Blue,Electric,Manual,62584.97,14,Reserved,In Stock
C0439,Hyundai,Tucson,2025,Gray,Diesel,Automatic,70576.6,17,Sold,In Stock
C0440,Tesla,Model 3,2016,Red,Electric,Manual,77162.51,19,Available,In Stock
C0441,BMW,3 Series,2019,Silver,Petrol,Manual,99718.55,6,Reserved,In Stock
C0442,Nissan,Sunny,2024,Black,Diesel,Manual,90545.9,3,Reserved,Low in stock
C0443,Mercedes,GLA,2019,White,Petrol,Automatic,15040.82,6,Available,In Stock
C0444,Hyundai,Elantra,2015,Silver,Electric,Automatic,52122.52,19,Available,In Stock
C0445,Mercedes,C-Class,2022,White,Electric,Automatic,67001.44,7,Sold,In Stock
C0446,Mercedes,C-Class,2019,Red,Electric,Automatic,96503.38,11,Reserved,In Stock
C0447,Hyundai,Tucson,2017,White,Hybrid,Automatic,96124.81,13,Reserved,In Stock
C0448,Toyota,RAV4,2021,White,Petrol,Automatic,81740.74,6,Sold,In Stock
C0449,Kia,Cerato,2019,Blue,Hybrid,Automatic,42928.74,10,Available,In Stock
C0450,Hyundai,Tucson,2023,Black,Petrol,Automatic,95414.91,2,Available,Low in stock
C0451,Toyota,Corolla,2020,Black,Electric,Manual,71681.32,5,Reserved,Low in stock
C0452,BMW,X5,2021,Silver,Electric,Manual,96580.7,11,Available,In Stock
C0453,Tesla,Model X,2024,Black,Diesel,Automatic,39915.71,15,Reserved,In Stock
C0454,Tesla,Model 3,2016,Black,Petrol,Manual,56316.6,3,Reserved,Low in stock
C0455,Nissan,Qashqai,2023,Gray,Hybrid,Manual,94666.38,0,Sold,Out of Stock
C0456,Kia,Sportage,2016,White,Petrol,Manual,18896.17,5,Available,Low in stock
C0457,Mercedes,E-Class,2018,Black,Diesel,Manual,89425.83,8,Available,In Stock
C0458,Nissan,Sunny,2022,Gray,Hybrid,Manual,21314.27,4,Sold,Low in stock
C0459,Mercedes,C-Class,2015,White,Diesel,Manual,86997.52,18,Available,In Stock
C0460,Kia,Seltos,2024,Gray,Electric,Automatic,89695.19,10,Available,In Stock
C0461,Mercedes,C-Class,2023,Gray,Electric,Manual,69815.82,9,Sold,In Stock
C0462,Kia,Cerato,2020,Gray,Diesel,Manual,70305.32,15,Available,In Stock
C0463,BMW,3 Series,2025,Black,Petrol,Manual,97547.49,9,Reserved,In Stock
C0464,Hyundai,Elantra,2023,White,Hybrid,Manual,71865.37,0,Sold,Out of Stock
C0465,BMW,X5,2020,Red,Electric,Manual,97325.62,5,Reserved,Low in stock
C0466,Mercedes,E-Class,2015,White,Petrol,Manual,31162.29,5,Reserved,Low in stock
C0467,Nissan,Qashqai,2016,Red,Petrol,Automatic,67754.28,5,Available,Low in stock
C0468,BMW,5 Series,2024,Blue,Electric,Automatic,22864.84,3,Available,Low in stock
C0469,Kia,Seltos,2021,Red,Diesel,Manual,74126.21,4,Available,Low in stock
C0470,Mercedes,E-Class,2018,Red,Diesel,Manual,57972.89,15,Available,In Stock
C0471,Toyota,RAV4,2016,Silver,Hybrid,Automatic,65330.42,14,Sold,In Stock
C0472,Hyundai,Sonata,2024,Gray,Petrol,Manual,57968.41,16,Available,In Stock
C0473,BMW,5 Series,2018,White,Hybrid,Automatic,77673.89,5,Sold,Low in stock
C0474,Hyundai,Elantra,2021,Black,Hybrid,Automatic,96801.96,17,Sold,In Stock
C0475,Mercedes,C-Class,2025,Gray,Hybrid,Manual,39426.35,10,Sold,In Stock
C0476,Toyota,Corolla,2025,Blue,Hybrid,Automatic,98034.8,9,Available,In Stock
C0477,Nissan,Sunny,2016,Gray,Electric,Automatic,63023.81,17,Sold,In Stock
C0478,Mercedes,GLA,2019,Blue,Electric,Manual,39151.25,13,Reserved,In Stock
C0479,Tesla,Model X,2019,Blue,Electric,Automatic,95030.16,3,Available,Low in stock
C0480,Toyota,Camry,2020,Blue,Petrol,Automatic,69164.8,7,Available,In Stock
C0481,Mercedes,E-Class,2023,Gray,Hybrid,Manual,53295.04,12,Available,In Stock
C0482,Toyota,Camry,2018,Black,Hybrid,Manual,47304.02,3,Reserved,Low in stock
C0483,Kia,Seltos,2020,Blue,Electric,Manual,57978.6,2,Available,Low in stock
C0484,Toyota,Camry,2018,Gray,Petrol,Automatic,35701.45,10,Reserved,In Stock
C0485,Tesla,Model X,2022,Gray,Petrol,Manual,95460.71,8,Sold,In Stock
C0486,BMW,3 Series,2023,Silver,Electric,Manual,64128.73,4,Available,Low in stock
C0487,Tesla,Model X,2018,White,Hybrid,Manual,71823.77,2,Available,Low in stock
C0488,Tesla,Model 3,2025,White,Petrol,Automatic,26437,15,Sold,In Stock
C0489,Mercedes,E-Class,2018,White,Electric,Automatic,76993.42,7,Reserved,In Stock
C0490,BMW,5 Series,2016,Black,Hybrid,Automatic,53228.52,15,Available,In Stock
C0491,Kia,Seltos,2022,Red,Petrol,Automatic,19841.22,5,Sold,Low in stock
C0492,Tesla,Model 3,2022,Blue,Electric,Manual,16340.85,10,Available,In Stock
C0493,Toyota,Corolla,2017,Black,Diesel,Automatic,31016.48,19,Reserved,In Stock
C0494,Toyota,Corolla,2017,White,Electric,Manual,42214.03,19,Reserved,In Stock
C0495,Tesla,Model S,2018,Black,Diesel,Automatic,97334.54,18,Sold,In Stock
C0496,BMW,X5,2023,Red,Diesel,Manual,53580.76,14,Available,In Stock
C0497,Nissan,Altima,2021,Black,Electric,Manual,24233.93,8,Available,In Stock
C0498,Mercedes,GLA,2018,Red,Petrol,Manual,55534.6,15,Available,In Stock
C0499,Tesla,Model 3,2025,Blue,Diesel,Manual,59691.91,14,Reserved,In Stock
C0500,Mercedes,GLA,2024,Blue,Electric,Automatic,75993.8,6,Sold,In Stock
